id,date,bedrooms,price,standard,sqft_lot
3313600340,2014-06-16,3,183000.0,low_standard,8100
8122100835,2014-08-12,2,183000.0,low_standard,5140
7338000850,2014-07-31,3,183000.0,low_standard,4366
1422700040,2015-05-14,3,183000.0,low_standard,7320
1424100100,2014-06-10,3,183000.0,low_standard,9200
1788300020,2014-07-08,3,183500.0,low_standard,8892
8856003525,2015-03-23,3,183500.0,low_standard,7520
646910150,2015-03-26,3,183750.0,low_standard,3451
4006000571,2015-03-12,5,183750.0,low_standard,5453
302000065,2015-01-29,3,184000.0,low_standard,14850
8945000910,2015-03-26,3,184000.0,low_standard,8680
6143600580,2014-05-05,3,184000.0,low_standard,10125
7338000270,2015-04-21,3,184500.0,low_standard,3640
3352400004,2015-01-29,2,184500.0,low_standard,5880
2420069268,2014-08-21,2,184900.0,low_standard,5000
1788800080,2014-07-30,3,184900.0,low_standard,10080
2525300540,2014-11-14,3,185000.0,low_standard,9605
9542802000,2014-12-29,3,185000.0,low_standard,7000
4233400340,2014-08-20,3,185000.0,low_standard,10816
304000530,2014-05-12,3,185000.0,low_standard,8470
7338000800,2014-11-20,3,185000.0,low_standard,4031
1217000340,2014-06-06,3,185000.0,low_standard,8100
1951600240,2014-12-08,3,185000.0,low_standard,9198
5381000082,2015-01-08,2,185000.0,low_standard,6750
7340600845,2014-08-06,4,185000.0,low_standard,6700
3313600077,2014-09-19,3,185000.0,low_standard,7155
1446400564,2014-05-07,4,185000.0,low_standard,6600
3826000070,2014-05-15,3,185000.0,low_standard,8100
3327000070,2015-04-20,3,185000.0,low_standard,7800
5153200486,2014-07-15,5,185000.0,low_standard,27810
6123600285,2014-11-07,3,185000.0,low_standard,7755
1788900380,2015-02-12,2,185000.0,low_standard,9100
3750603492,2014-07-15,3,185000.0,low_standard,17040
2320069107,2014-08-22,2,185000.0,low_standard,16030
7967600069,2014-11-17,3,185000.0,low_standard,9135
7135300275,2014-09-04,1,185000.0,low_standard,5000
7399100040,2015-03-09,3,185000.0,low_standard,1848
7686202635,2014-08-12,2,185000.0,low_standard,8000
7878400043,2014-08-05,3,185000.0,low_standard,9262
923049400,2014-11-19,2,185000.0,low_standard,11340
1099600220,2015-01-08,3,185000.0,low_standard,6400
623049185,2014-07-02,5,185000.0,low_standard,6700
1950900005,2014-10-03,3,185000.0,low_standard,7125
6623400187,2014-09-23,4,185000.0,low_standard,8906
7796600085,2015-01-08,4,185000.0,low_standard,8684
1788800630,2015-02-25,3,185000.0,low_standard,12091
7137800085,2014-10-03,3,185000.0,low_standard,9085
5379806185,2015-03-06,3,185850.0,low_standard,11662
8856001090,2015-01-30,3,185900.0,low_standard,10890
3141600210,2014-06-19,3,186000.0,low_standard,4320
2212900470,2015-02-11,3,186000.0,low_standard,10080
4388000070,2015-01-27,3,186000.0,low_standard,7967
1665400045,2015-04-28,3,186375.0,low_standard,7636
9268710220,2014-05-28,2,186950.0,low_standard,1302
792000006,2014-07-09,2,187000.0,low_standard,11600
419000035,2014-10-15,2,187000.0,low_standard,5400
7338000950,2014-10-21,3,187000.0,low_standard,4452
1221000562,2014-07-22,3,187000.0,low_standard,1803
5437820250,2014-11-10,2,187000.0,low_standard,10346
3530430100,2014-08-15,2,187000.0,low_standard,2926
8018600980,2014-12-03,2,187250.0,low_standard,14700
9382200121,2014-07-18,2,187300.0,low_standard,7697
8581200350,2014-06-17,3,187500.0,low_standard,7000
1788800770,2014-07-28,3,187500.0,low_standard,8400
1645000100,2015-01-29,3,188000.0,low_standard,8500
3348401740,2015-01-27,2,188000.0,low_standard,17487
6453300055,2014-10-07,1,188000.0,low_standard,16345
9264901680,2015-03-23,3,188000.0,low_standard,7350
7468900245,2015-04-20,3,188200.0,low_standard,7265
3530510041,2014-07-23,2,188500.0,low_standard,2493
16000397,2014-12-05,2,189000.0,low_standard,9850
1446403835,2014-11-03,2,189000.0,low_standard,7128
1432400065,2014-06-05,3,189000.0,low_standard,7560
8651410740,2015-02-19,3,189000.0,low_standard,5200
9150100020,2015-02-11,3,189000.0,low_standard,7282
7116500125,2014-05-28,2,189000.0,low_standard,3171
9407101380,2014-12-30,3,189000.0,low_standard,11481
9315300260,2014-05-21,2,189650.0,low_standard,7600
424500100,2014-10-08,2,189900.0,low_standard,5600
8581400015,2014-07-22,2,189900.0,low_standard,4179
1442800370,2015-04-15,2,189950.0,low_standard,4188
8651410670,2014-11-25,3,189950.0,low_standard,6460
5402100045,2015-03-11,4,189950.0,low_standard,4225
5127001320,2014-11-25,3,190000.0,low_standard,9600
7606200275,2014-12-30,3,190000.0,low_standard,40039
4363700200,2015-03-25,4,190000.0,low_standard,7920
2268000370,2014-07-08,3,190000.0,low_standard,10575
3145600250,2015-03-17,2,190000.0,low_standard,3101
3354400545,2014-07-15,4,190000.0,low_standard,13493
5029450100,2014-08-12,2,190000.0,low_standard,9031
1423700680,2015-02-26,3,190000.0,low_standard,7700
7116000225,2015-02-20,3,190000.0,low_standard,8760
6303400981,2015-01-13,3,190000.0,low_standard,5850
2658000115,2014-06-18,1,190000.0,low_standard,4800
3395800660,2014-12-30,3,190000.0,low_standard,8100
7140200330,2015-03-09,3,190000.0,low_standard,7875
2310000250,2015-05-06,3,190000.0,low_standard,7730
1545805490,2014-10-06,3,190000.0,low_standard,7625
1788800910,2014-10-20,3,190000.0,low_standard,10458
2172000035,2014-08-21,2,190000.0,low_standard,11450
9476200290,2014-10-17,3,190000.0,low_standard,10900
9315100030,2014-05-15,3,190000.0,low_standard,8520
2781280150,2014-08-01,2,190000.0,low_standard,1737
3972900160,2015-04-03,4,190000.0,low_standard,6250
3361400190,2015-02-26,3,190000.0,low_standard,8910
3904100089,2014-08-01,3,190000.0,low_standard,7370
3395380200,2014-10-17,2,190000.0,low_standard,3438
2144800615,2014-06-25,1,190000.0,low_standard,29258
7299500200,2014-08-15,2,190000.0,low_standard,12252
3326079016,2015-05-04,2,190000.0,low_standard,1164794
402000260,2015-02-11,2,190000.0,low_standard,9500
1545807180,2015-05-06,4,190000.0,low_standard,9861
4440400155,2015-01-06,3,190000.0,low_standard,5100
3313600266,2015-02-13,3,190000.0,low_standard,8775
9476200035,2014-11-20,2,190000.0,low_standard,6900
1180003090,2014-09-06,2,190000.0,low_standard,6000
6131600240,2014-11-19,3,190000.0,low_standard,8316
7967200290,2014-05-30,3,190000.0,low_standard,11745
84000245,2014-11-20,3,190000.0,low_standard,9452
7137900410,2015-04-29,3,190000.0,low_standard,7610
4008400515,2015-01-20,1,190000.0,low_standard,77603
7227800040,2014-06-04,5,190000.0,low_standard,10284
8728100775,2015-03-09,3,190500.0,low_standard,1150
7153400010,2014-08-12,3,190500.0,low_standard,10155
7895500550,2015-03-19,4,190848.0,low_standard,7904
418000415,2015-03-19,2,191000.0,low_standard,5000
8651400730,2015-04-28,3,191000.0,low_standard,5525
7883608693,2014-06-27,2,191000.0,low_standard,3400
1788700230,2014-05-06,3,191000.0,low_standard,8850
6123600100,2014-12-15,3,191000.0,low_standard,8255
9268710140,2015-02-24,2,191950.0,low_standard,1302
4438400020,2014-05-12,2,192000.0,low_standard,10540
2143700861,2014-10-30,2,192000.0,low_standard,7380
193300120,2014-11-26,3,192000.0,low_standard,10361
3365900520,2014-06-18,3,192500.0,low_standard,8580
257000105,2014-05-20,2,192500.0,low_standard,7692
1320069249,2014-10-20,1,192500.0,low_standard,63737
5557700210,2014-12-09,3,192500.0,low_standard,9750
3546000340,2014-10-08,3,192500.0,low_standard,7205
4239400740,2014-07-16,3,192950.0,low_standard,3330
5379802181,2014-11-19,2,193000.0,low_standard,8640
2781270530,2015-03-26,2,193000.0,low_standard,2550
7877400245,2014-07-18,3,193000.0,low_standard,10761
6121000110,2014-06-03,3,193000.0,low_standard,9048
8581200160,2014-10-24,3,193000.0,low_standard,7000
1921059310,2015-03-20,2,193000.0,low_standard,6774
4365700450,2014-11-06,2,193000.0,low_standard,9000
8570900162,2014-10-16,2,193500.0,low_standard,15996
4388000140,2014-07-29,3,194000.0,low_standard,6440
3278602660,2014-05-20,1,194000.0,low_standard,1060
7812801850,2014-10-15,3,194000.0,low_standard,6050
4204400339,2014-09-25,3,194000.0,low_standard,7955
5423500240,2014-06-24,3,194000.0,low_standard,7577
179000350,2014-11-05,3,194000.0,low_standard,5000
2501600150,2015-03-10,4,194000.0,low_standard,7700
3438502668,2014-08-29,3,194000.0,low_standard,10488
2154900040,2014-10-30,3,194250.0,low_standard,8834
5515600088,2014-11-21,3,194820.0,low_standard,32700
7335400500,2014-07-11,2,194900.0,low_standard,6697
1443500305,2014-10-13,6,194990.0,low_standard,7144
1895000045,2015-05-04,2,195000.0,low_standard,5100
3972300169,2014-11-25,2,195000.0,low_standard,9520
4031000290,2015-04-08,3,195000.0,low_standard,9554
2421039075,2014-11-06,3,195000.0,low_standard,14777
5595900210,2014-11-19,2,195000.0,low_standard,5280
766800090,2014-05-25,3,195000.0,low_standard,8459
8005100025,2014-09-19,3,195000.0,low_standard,4350
7972000010,2014-10-21,3,195000.0,low_standard,9628
3530420110,2014-05-21,2,195000.0,low_standard,3899
7796600070,2014-08-25,3,195000.0,low_standard,8726
8651400580,2014-09-20,3,195000.0,low_standard,5525
5647900930,2014-12-15,3,195000.0,low_standard,22489
723049197,2014-06-27,2,195000.0,low_standard,8100
4312700200,2014-08-20,3,195000.0,low_standard,9600
2891000680,2015-04-27,3,195000.0,low_standard,6110
3324069070,2014-07-07,2,195000.0,low_standard,27007
522049122,2015-04-02,4,195000.0,low_standard,7694
5727500102,2015-04-26,3,195000.0,low_standard,6967
9368700031,2014-05-09,2,195000.0,low_standard,18000
1921059045,2014-11-07,2,195000.0,low_standard,7861
1796350570,2014-05-21,3,195000.0,low_standard,7350
5437820020,2014-08-07,3,195000.0,low_standard,7875
9407110710,2014-11-07,3,195000.0,low_standard,8400
8651441290,2014-12-29,3,195000.0,low_standard,5200
4388000460,2014-10-14,3,195000.0,low_standard,7615
6121800050,2014-10-29,4,195000.0,low_standard,9948
2781270090,2015-02-25,2,195000.0,low_standard,2553
1788700160,2015-02-20,3,195000.0,low_standard,8378
1432400525,2015-03-06,3,195000.0,low_standard,7560
5198600005,2015-05-05,3,195000.0,low_standard,7800
1796350300,2014-07-10,2,195000.0,low_standard,10400
6083000071,2014-11-10,3,195000.0,low_standard,8235
6131600285,2014-10-24,4,195500.0,low_standard,8636
8651443360,2014-11-06,3,195700.0,low_standard,5200
2570600140,2015-01-28,3,196000.0,low_standard,9600
8945300110,2015-03-26,3,196000.0,low_standard,8470
2188200785,2014-09-12,3,196000.0,low_standard,19600
7893203770,2015-03-04,3,196000.0,low_standard,6719
8159610030,2014-07-22,3,196000.0,low_standard,11576
2599001010,2015-03-26,3,196000.0,low_standard,7400
3751600176,2015-03-06,3,196000.0,low_standard,18568
3356406510,2014-05-30,3,196440.0,low_standard,7352
3279000460,2014-09-26,3,196500.0,low_standard,7000
5462100240,2014-06-25,3,196500.0,low_standard,9000
1523049083,2014-11-12,2,196700.0,low_standard,9994
7686202580,2015-02-13,3,196900.0,low_standard,7500
5379802816,2015-02-24,4,197000.0,low_standard,11175
7696630080,2014-05-06,3,197000.0,low_standard,7735
6303400460,2015-03-30,2,197000.0,low_standard,8636
8645500360,2015-03-11,4,197000.0,low_standard,13200
304000380,2014-10-06,3,197000.0,low_standard,17630
2407000145,2015-01-20,3,197200.0,low_standard,8775
7682200320,2015-04-09,3,197400.0,low_standard,7575
853000261,2014-06-19,3,197500.0,low_standard,5412
2892600016,2015-03-17,2,197500.0,low_standard,8860
3330500705,2014-05-15,3,197500.0,low_standard,3090
8651401680,2015-04-08,3,198000.0,low_standard,5185
5379800810,2014-08-07,2,198000.0,low_standard,14200
8856004582,2014-07-17,3,198000.0,low_standard,6318
1311500020,2014-07-03,4,198000.0,low_standard,7200
5029451230,2014-06-17,3,198000.0,low_standard,7347
1795500060,2014-10-21,3,198400.0,low_standard,8645
985000900,2014-11-05,3,198500.0,low_standard,7137
1788700185,2015-03-06,2,198500.0,low_standard,9600
2122059077,2014-09-15,2,198900.0,low_standard,18700
4013800206,2014-08-28,4,199000.0,low_standard,11730
1099611230,2014-09-12,4,199000.0,low_standard,6400
7227800065,2014-10-16,4,199000.0,low_standard,9477
3352401981,2014-05-21,4,199000.0,low_standard,8120
1320069255,2014-06-24,3,199000.0,low_standard,8512
937000280,2015-02-20,4,199000.0,low_standard,10521
5153900080,2014-07-14,3,199000.0,low_standard,9100
7942100290,2014-09-10,3,199000.0,low_standard,9871
2823059055,2015-03-29,3,199000.0,low_standard,21262
2923059064,2015-02-17,2,199000.0,low_standard,15120
921049315,2014-08-13,3,199000.0,low_standard,17390
5126400230,2014-05-24,2,199000.0,low_standard,7200
2618300350,2014-07-18,3,199000.0,low_standard,12145
2215901840,2015-02-11,3,199000.0,low_standard,6725
5066400564,2014-09-29,3,199129.0,low_standard,33664
2112700370,2014-08-13,2,199400.0,low_standard,4000
8651443190,2014-12-04,3,199500.0,low_standard,5200
3546000090,2015-02-24,3,199500.0,low_standard,8901
7227800055,2014-09-09,4,199500.0,low_standard,8116
4031000460,2014-06-10,3,199500.0,low_standard,9812
2482500040,2014-07-17,5,199900.0,low_standard,11232
3353401340,2015-02-16,4,199900.0,low_standard,12000
2414600366,2014-11-14,1,199900.0,low_standard,7140
418000330,2014-08-08,2,199950.0,low_standard,5200
5560000680,2014-12-26,2,199950.0,low_standard,10057
8856004730,2014-09-17,2,199950.0,low_standard,20917
7983100150,2014-06-02,3,199950.0,low_standard,7245
1788900230,2015-04-03,3,199950.0,low_standard,9480
6858700225,2014-10-04,3,199950.0,low_standard,6225
7841300285,2014-08-11,1,199950.0,low_standard,4800
1442800150,2015-01-20,3,199950.0,low_standard,2132
7657600195,2014-11-05,3,199950.0,low_standard,7260
3750600566,2014-12-15,2,199950.0,low_standard,18537
1446400670,2014-07-31,3,199950.0,low_standard,6600
2123049194,2015-04-09,3,199950.0,low_standard,10317
1953400510,2014-06-23,5,199950.0,low_standard,8750
8661000089,2014-07-16,3,199950.0,low_standard,13590
3352401476,2014-11-24,2,199988.0,low_standard,5000
6018500015,2014-07-11,2,199990.0,low_standard,6430
5560000070,2014-07-07,3,199990.0,low_standard,8560
8651431100,2015-01-16,3,199990.0,low_standard,5200
844000425,2014-12-23,3,199999.0,low_standard,10815
5706500385,2015-01-29,2,200000.0,low_standard,9600
3278600710,2014-07-14,1,200000.0,low_standard,1157
621069113,2014-12-18,3,200000.0,low_standard,10454
1821059067,2014-06-25,3,200000.0,low_standard,4800
421000555,2014-05-20,3,200000.0,low_standard,5000
7140200250,2015-01-12,4,200000.0,low_standard,7210
844000180,2015-02-25,4,200000.0,low_standard,8000
7129304200,2014-12-22,2,200000.0,low_standard,5250
2599001240,2014-05-27,4,200000.0,low_standard,9600
1823059205,2014-06-04,3,200000.0,low_standard,15837
9505100035,2014-11-05,2,200000.0,low_standard,8520
421000185,2014-06-11,2,200000.0,low_standard,4700
1324079029,2015-03-17,3,200000.0,low_standard,213008
8072000035,2015-03-26,3,200000.0,low_standard,10703
1843200240,2015-05-05,2,200000.0,low_standard,1898
7805600070,2014-11-11,2,200000.0,low_standard,13052
7831800505,2015-01-06,3,200000.0,low_standard,4380
2349300060,2015-02-12,4,200000.0,low_standard,4822
3623059027,2014-10-22,2,200000.0,low_standard,55764
1446404015,2014-06-20,2,200000.0,low_standard,6600
1823049178,2015-01-23,2,200000.0,low_standard,7200
4337000070,2015-03-09,3,200000.0,low_standard,7590
2781250520,2014-10-16,2,200000.0,low_standard,2693
1274500300,2014-06-23,3,200000.0,low_standard,9600
4388000260,2015-03-30,3,200000.0,low_standard,10132
2946000285,2015-03-02,3,200000.0,low_standard,10051
7348200115,2014-06-19,3,200000.0,low_standard,8340
126059021,2015-04-02,4,200000.0,low_standard,42966
7657000165,2014-07-30,4,200000.0,low_standard,7467
3668000670,2015-03-27,3,200000.0,low_standard,7905
4154302075,2015-01-16,2,200000.0,low_standard,7200
3339900640,2014-06-20,3,200000.0,low_standard,7420
5615100330,2015-03-27,4,200000.0,low_standard,8160
8122600020,2014-05-21,4,200000.0,low_standard,5200
7137910360,2014-07-29,3,200000.0,low_standard,5757
3352400351,2014-11-21,3,200000.0,low_standard,5600
7206900075,2014-08-18,5,200000.0,low_standard,15525
5560001130,2015-02-25,3,200000.0,low_standard,8925
7686202730,2014-08-04,2,200000.0,low_standard,8000
7212660540,2015-01-15,4,200000.0,low_standard,8638
399000195,2014-10-20,3,200000.0,low_standard,7500
3670500605,2014-09-08,3,200000.0,low_standard,8108
7575610170,2015-04-23,4,200000.0,low_standard,13235
3056700150,2014-06-25,3,200000.0,low_standard,6833
5476200123,2014-07-10,4,200000.0,low_standard,6630
7812800995,2014-09-05,2,200000.0,low_standard,5985
1723049008,2014-08-22,2,200000.0,low_standard,8665
9500900135,2014-10-21,3,200000.0,low_standard,10588
5101404170,2014-11-13,1,200000.0,low_standard,9600
6623400246,2014-05-23,4,200000.0,low_standard,11507
2968801105,2015-03-04,2,200000.0,low_standard,8100
6620400205,2014-08-06,2,200000.0,low_standard,6227
257000037,2014-12-29,3,200000.0,low_standard,31564
2787460720,2015-02-27,3,200000.0,low_standard,7896
4031000260,2014-06-06,2,200000.0,low_standard,9610
5151600040,2014-09-11,3,200126.0,low_standard,15463
3423049209,2015-03-18,3,200450.0,low_standard,9130
9320600170,2015-03-24,3,200500.0,low_standard,14972
8133300050,2014-06-26,3,200500.0,low_standard,9346
2129700142,2014-07-31,3,201000.0,low_standard,25277
920069053,2014-09-17,3,201000.0,low_standard,15273
7994700030,2014-10-23,5,201000.0,low_standard,78408
6600400260,2014-05-12,3,201000.0,low_standard,9750
2953000300,2014-10-08,3,201000.0,low_standard,9682
3599600150,2014-09-04,3,201000.0,low_standard,22443
1450000050,2015-05-01,3,201000.0,low_standard,7576
3826000385,2014-12-17,4,201000.0,low_standard,8100
324000530,2014-07-08,3,201500.0,low_standard,5000
8857600490,2014-05-09,3,201500.0,low_standard,8320
7585000110,2015-03-26,3,201700.0,low_standard,9576
6840700165,2014-07-01,1,202000.0,low_standard,833
6600400270,2014-12-10,3,202000.0,low_standard,9750
3046200125,2015-04-06,2,202000.0,low_standard,6550
7575500080,2014-11-20,3,202000.0,low_standard,9081
3826000735,2014-06-26,2,202000.0,low_standard,7569
7129304375,2014-07-14,1,202000.0,low_standard,5650
1863900190,2014-12-29,2,202000.0,low_standard,7200
7454000110,2015-01-27,2,202000.0,low_standard,7844
3530490031,2014-09-24,2,202200.0,low_standard,2159
7957600075,2015-04-06,3,202500.0,low_standard,9898
7689600215,2014-10-17,3,202500.0,low_standard,8576
6131600255,2014-12-22,3,202500.0,low_standard,8316
8651402700,2014-10-28,2,202950.0,low_standard,5144
1446400648,2014-11-06,2,203000.0,low_standard,9067
7460000015,2014-06-20,3,203000.0,low_standard,7156
2946003580,2014-11-19,3,203000.0,low_standard,7500
806000020,2015-03-10,3,203000.0,low_standard,9120
1685200020,2014-08-27,3,203000.0,low_standard,8000
1555300010,2015-02-06,3,203000.0,low_standard,7500
5029451080,2014-08-21,2,203000.0,low_standard,6650
8651401270,2015-05-04,3,203000.0,low_standard,6500
723049476,2014-07-24,3,203000.0,low_standard,9145
1685200190,2015-01-15,3,203000.0,low_standard,9000
9282800065,2015-03-29,3,203000.0,low_standard,6000
9518100059,2014-08-22,2,203700.0,low_standard,2500
