,id,zipcode,season,price,price_median,price_sale,% de lucro,lucro
374,8682230400,98053,spring,428000.0,610000.0,556400.0,+30%,128400.0
375,8807600140,98053,spring,405000.0,610000.0,526500.0,+30%,121500.0
376,7202340390,98053,spring,499000.0,610000.0,648700.0,+30%,149700.0
377,825069078,98053,spring,850000.0,610000.0,935000.0,+10%,85000.0
378,8682262190,98053,spring,480000.0,610000.0,624000.0,+30%,144000.0
379,7202340860,98053,spring,561000.0,610000.0,729300.0,+30%,168300.0
380,8682310310,98053,spring,589000.0,610000.0,765700.0,+30%,176700.0
381,204000140,98053,spring,403000.0,610000.0,523900.0,+30%,120900.0
382,7203101610,98053,spring,265000.0,610000.0,344500.0,+30%,79500.0
383,8682280260,98053,spring,412250.0,610000.0,535925.0,+30%,123675.0
384,3528000310,98053,spring,1130000.0,610000.0,1243000.0,+10%,113000.0
385,1428001160,98053,spring,550000.0,610000.0,715000.0,+30%,165000.0
386,8682280340,98053,spring,490000.0,610000.0,637000.0,+30%,147000.0
387,8682260610,98053,spring,572000.0,610000.0,743600.0,+30%,171600.0
388,7202260330,98053,spring,583000.0,610000.0,757900.0,+30%,174900.0
389,925069123,98053,spring,590000.0,610000.0,767000.0,+30%,177000.0
390,203101065,98053,spring,420000.0,610000.0,546000.0,+30%,126000.0
391,6979900330,98053,spring,650000.0,610000.0,715000.0,+10%,65000.0
392,1225069038,98053,spring,2280000.0,610000.0,2508000.0,+10%,228000.0
393,205000450,98053,spring,633100.0,610000.0,696410.0,+10%,63310.0
394,1428000970,98053,spring,540000.0,610000.0,702000.0,+30%,162000.0
395,3811000180,98053,spring,635000.0,610000.0,698500.0,+10%,63500.0
396,8682210650,98053,spring,715000.0,610000.0,786500.0,+10%,71500.0
397,203101210,98053,spring,379500.0,610000.0,493350.0,+30%,113850.0
398,3528000040,98053,spring,1800000.0,610000.0,1980000.0,+10%,180000.0
399,3811000230,98053,spring,589000.0,610000.0,765700.0,+30%,176700.0
400,7202340720,98053,spring,620000.0,610000.0,682000.0,+10%,62000.0
401,425069136,98053,spring,894400.0,610000.0,983840.0,+10%,89440.0
402,1525069134,98053,spring,1295000.0,610000.0,1424500.0,+10%,129500.0
403,1525069088,98053,spring,442500.0,610000.0,575250.0,+30%,132750.0
404,2425069069,98053,spring,587000.0,610000.0,763100.0,+30%,176100.0
405,8682282210,98053,spring,541500.0,610000.0,703950.0,+30%,162450.0
406,7202271060,98053,spring,610000.0,610000.0,793000.0,+30%,183000.0
407,7202330470,98053,spring,485000.0,610000.0,630500.0,+30%,145500.0
408,8682280170,98053,spring,850000.0,610000.0,935000.0,+10%,85000.0
409,3528000470,98053,spring,851000.0,610000.0,936100.0,+10%,85100.0
410,525069127,98053,spring,1200000.0,610000.0,1320000.0,+10%,120000.0
411,8682291680,98053,spring,558000.0,610000.0,725400.0,+30%,167400.0
412,1330900050,98053,spring,550000.0,610000.0,715000.0,+30%,165000.0
413,8807810660,98053,spring,350000.0,610000.0,455000.0,+30%,105000.0
414,7202360670,98053,spring,889000.0,610000.0,977900.0,+10%,88900.0
415,725069102,98053,spring,650000.0,610000.0,715000.0,+10%,65000.0
416,7202360170,98053,spring,788600.0,610000.0,867460.0,+10%,78860.0
417,3326069026,98053,spring,600000.0,610000.0,780000.0,+30%,180000.0
418,1125069086,98053,spring,753000.0,610000.0,828300.0,+10%,75300.0
419,1825079086,98053,spring,700000.0,610000.0,770000.0,+10%,70000.0
420,7202340530,98053,spring,498000.0,610000.0,647400.0,+30%,149400.0
421,7202330410,98053,spring,491150.0,610000.0,638495.0,+30%,147345.0
422,203101530,98053,spring,475000.0,610000.0,617500.0,+30%,142500.0
423,8807810110,98053,spring,432000.0,610000.0,561600.0,+30%,129600.0
424,7302000610,98053,spring,316000.0,610000.0,410800.0,+30%,94800.0
425,7273100026,98053,spring,682000.0,610000.0,750200.0,+10%,68200.0
426,2325069054,98053,spring,225000.0,610000.0,292500.0,+30%,67500.0
427,3528000210,98053,spring,853000.0,610000.0,938300.0,+10%,85300.0
428,925069152,98053,spring,890000.0,610000.0,979000.0,+10%,89000.0
429,205000120,98053,spring,628990.0,610000.0,691889.0,+10%,62899.0
430,7203100850,98053,spring,840000.0,610000.0,924000.0,+10%,84000.0
431,8682302030,98053,spring,413800.0,610000.0,537940.0,+30%,124140.0
432,7237550110,98053,spring,1180000.0,610000.0,1298000.0,+10%,118000.0
433,8682320090,98053,spring,818000.0,610000.0,899800.0,+10%,81800.0
434,7203140110,98053,spring,392137.0,610000.0,509778.1,+30%,117641.09999999998
435,8682320420,98053,spring,755000.0,610000.0,830500.0,+10%,75500.0
436,7203190110,98053,spring,731500.0,610000.0,804650.0,+10%,73150.0
437,8682301600,98053,spring,540000.0,610000.0,702000.0,+30%,162000.0
438,7203180370,98053,spring,955000.0,610000.0,1050500.0,+10%,95500.0
439,7203140270,98053,spring,386380.0,610000.0,502294.0,+30%,115914.0
440,7203110240,98053,spring,660000.0,610000.0,726000.0,+10%,66000.0
441,1321400060,98003,summer,257500.0,271000.0,334750.0,+30%,77250.0
442,921049315,98003,summer,199000.0,271000.0,258700.0,+30%,59700.0
443,3655000070,98003,summer,220000.0,271000.0,286000.0,+30%,66000.0
444,3260800030,98003,summer,335000.0,271000.0,368500.0,+10%,33500.0
445,7511800070,98003,summer,264000.0,271000.0,343200.0,+30%,79200.0
446,7212652180,98003,summer,314500.0,271000.0,345950.0,+10%,31450.0
447,5151600340,98003,summer,290000.0,271000.0,319000.0,+10%,29000.0
448,2329500260,98003,summer,232500.0,271000.0,302250.0,+30%,69750.0
449,7764200030,98003,summer,515000.0,271000.0,566500.0,+10%,51500.0
450,2412600030,98003,summer,235000.0,271000.0,305500.0,+30%,70500.0
451,7978800621,98003,summer,229000.0,271000.0,297700.0,+30%,68700.0
452,7183000070,98003,summer,369160.0,271000.0,406076.0,+10%,36916.0
453,5152920070,98003,summer,649000.0,271000.0,713900.0,+10%,64900.0
454,2268000370,98003,summer,190000.0,271000.0,247000.0,+30%,57000.0
455,2821049048,98003,summer,590000.0,271000.0,649000.0,+10%,59000.0
456,2190601055,98003,summer,314900.0,271000.0,346390.0,+10%,31490.0
457,7968200090,98003,summer,335000.0,271000.0,368500.0,+10%,33500.0
458,8588000315,98003,summer,225000.0,271000.0,292500.0,+30%,67500.0
459,5152600090,98003,summer,235500.0,271000.0,306150.0,+30%,70650.0
460,3322049126,98003,summer,261000.0,271000.0,339300.0,+30%,78300.0
461,7212651950,98003,summer,350000.0,271000.0,385000.0,+10%,35000.0
462,4322300010,98003,summer,294700.0,271000.0,324170.0,+10%,29470.0
463,7875400050,98003,summer,212000.0,271000.0,275600.0,+30%,63600.0
464,2268000050,98003,summer,229900.0,271000.0,298870.0,+30%,68970.0
465,4222310290,98003,summer,253000.0,271000.0,328900.0,+30%,75900.0
466,3876540780,98003,summer,221000.0,271000.0,287300.0,+30%,66300.0
467,4222200380,98003,summer,237000.0,271000.0,308100.0,+30%,71100.0
468,7941600220,98003,summer,219900.0,271000.0,285870.0,+30%,65970.0
469,7183000120,98003,summer,380000.0,271000.0,418000.0,+10%,38000.0
470,251300110,98003,summer,225000.0,271000.0,292500.0,+30%,67500.0
471,8798000100,98003,summer,252500.0,271000.0,328250.0,+30%,75750.0
472,6928600330,98003,summer,278000.0,271000.0,305800.0,+10%,27800.0
473,7212660900,98003,summer,281000.0,271000.0,309100.0,+10%,28100.0
474,3260810110,98003,summer,338000.0,271000.0,371800.0,+10%,33800.0
475,5151600120,98003,summer,310000.0,271000.0,341000.0,+10%,31000.0
476,3275330120,98003,summer,309900.0,271000.0,340890.0,+10%,30990.0
477,4223000140,98003,summer,260750.0,271000.0,338975.0,+30%,78225.0
478,5205000160,98003,summer,350000.0,271000.0,385000.0,+10%,35000.0
479,1822500270,98003,summer,345000.0,271000.0,379500.0,+10%,34500.0
480,537000075,98003,summer,420000.0,271000.0,462000.0,+10%,42000.0
481,7941600390,98003,summer,225000.0,271000.0,292500.0,+30%,67500.0
482,7682200340,98003,summer,182000.0,271000.0,236600.0,+30%,54600.0
483,7212650990,98003,summer,334950.0,271000.0,368445.0,+10%,33495.0
484,5151800045,98003,summer,810000.0,271000.0,891000.0,+10%,81000.0
485,3275300270,98003,summer,250000.0,271000.0,325000.0,+30%,75000.0
486,3861500340,98003,summer,279900.0,271000.0,307890.0,+10%,27990.0
487,7212660560,98003,summer,310000.0,271000.0,341000.0,+10%,31000.0
488,7212660960,98003,summer,297000.0,271000.0,326700.0,+10%,29700.0
489,3375300360,98003,summer,217500.0,271000.0,282750.0,+30%,65250.0
490,4222310220,98003,summer,235500.0,271000.0,306150.0,+30%,70650.0
491,7983100150,98003,summer,199950.0,271000.0,259935.0,+30%,59985.0
492,9358400080,98003,summer,550000.0,271000.0,605000.0,+10%,55000.0
493,2019200480,98003,summer,220000.0,271000.0,286000.0,+30%,66000.0
494,5162100660,98003,summer,335000.0,271000.0,368500.0,+10%,33500.0
495,2268000500,98003,summer,229900.0,271000.0,298870.0,+30%,68970.0
496,7984400005,98003,summer,253500.0,271000.0,329550.0,+30%,76050.0
497,7153400010,98003,summer,190500.0,271000.0,247650.0,+30%,57150.0
498,7212650950,98003,summer,336000.0,271000.0,369600.0,+10%,33600.0
499,3392100050,98003,summer,205000.0,271000.0,266500.0,+30%,61500.0
500,7212651100,98003,summer,429900.0,271000.0,472890.0,+10%,42990.0
501,5153900080,98003,summer,199000.0,271000.0,258700.0,+30%,59700.0
502,3861440010,98003,summer,302000.0,271000.0,332200.0,+10%,30200.0
503,1862700290,98003,summer,339900.0,271000.0,373890.0,+10%,33990.0
504,3275300040,98003,summer,320000.0,271000.0,352000.0,+10%,32000.0
505,421049170,98003,summer,239000.0,271000.0,310700.0,+30%,71700.0
506,818500100,98003,summer,174500.0,271000.0,226850.0,+30%,52350.0
507,5151600300,98003,summer,390000.0,271000.0,429000.0,+10%,39000.0
508,1321400650,98003,summer,250000.0,271000.0,325000.0,+30%,75000.0
509,5153900150,98003,summer,205000.0,271000.0,266500.0,+30%,61500.0
510,5152960330,98003,summer,480000.0,271000.0,528000.0,+10%,48000.0
511,1085622860,98003,summer,384435.0,271000.0,422878.5,+10%,38443.5
512,1085622890,98003,summer,333490.0,271000.0,366839.0,+10%,33349.0
513,2008000270,98198,winter,291850.0,267475.0,321035.0,+10%,29185.0
514,2009000370,98198,winter,269950.0,267475.0,296945.0,+10%,26995.0
515,9536602080,98198,winter,229000.0,267475.0,297700.0,+30%,68700.0
516,6052401631,98198,winter,345000.0,267475.0,379500.0,+10%,34500.0
517,7893804845,98198,winter,340000.0,267475.0,374000.0,+10%,34000.0
518,6889000060,98198,winter,225000.0,267475.0,292500.0,+30%,67500.0
519,3601200465,98198,winter,340000.0,267475.0,374000.0,+10%,34000.0
520,3530530110,98198,winter,149900.0,267475.0,194870.0,+30%,44970.0
521,7893207665,98198,winter,210000.0,267475.0,273000.0,+30%,63000.0
522,2724200705,98198,winter,95000.0,267475.0,123500.0,+30%,28500.0
523,6600490300,98198,winter,230000.0,267475.0,299000.0,+30%,69000.0
524,6929602605,98198,winter,205000.0,267475.0,266500.0,+30%,61500.0
525,2946000590,98198,winter,276000.0,267475.0,303600.0,+10%,27600.0
526,7686203275,98198,winter,140000.0,267475.0,182000.0,+30%,42000.0
527,7686202580,98198,winter,196900.0,267475.0,255970.0,+30%,59070.0
528,2011400019,98198,winter,260000.0,267475.0,338000.0,+30%,78000.0
529,7138000170,98198,winter,147500.0,267475.0,191750.0,+30%,44250.0
530,937000280,98198,winter,199000.0,267475.0,258700.0,+30%,59700.0
531,7686202275,98198,winter,219950.0,267475.0,285935.0,+30%,65985.0
532,7272000980,98198,winter,279000.0,267475.0,306900.0,+10%,27900.0
533,3222049120,98198,winter,400000.0,267475.0,440000.0,+10%,40000.0
534,2011400779,98198,winter,385000.0,267475.0,423500.0,+10%,38500.0
535,2013801350,98198,winter,220000.0,267475.0,286000.0,+30%,66000.0
536,3530400080,98198,winter,255000.0,267475.0,331500.0,+30%,76500.0
537,5067400032,98198,winter,550000.0,267475.0,605000.0,+10%,55000.0
538,1622049154,98198,winter,289900.0,267475.0,318890.0,+10%,28990.0
539,3222049055,98198,winter,650000.0,267475.0,715000.0,+10%,65000.0
540,7893207490,98198,winter,275000.0,267475.0,302500.0,+10%,27500.0
541,5018200155,98198,winter,340000.0,267475.0,374000.0,+10%,34000.0
542,5067400162,98198,winter,290000.0,267475.0,319000.0,+10%,29000.0
543,9536600105,98198,winter,600000.0,267475.0,660000.0,+10%,60000.0
544,3222049159,98198,winter,799000.0,267475.0,878900.0,+10%,79900.0
545,7888100240,98198,winter,245000.0,267475.0,318500.0,+30%,73500.0
546,3210400060,98198,winter,255000.0,267475.0,331500.0,+30%,76500.0
547,3603000410,98198,winter,174950.0,267475.0,227435.0,+30%,52485.0
548,3300790540,98198,winter,292500.0,267475.0,321750.0,+10%,29250.0
549,937000330,98198,winter,157000.0,267475.0,204100.0,+30%,47100.0
550,7686204675,98198,winter,248000.0,267475.0,322400.0,+30%,74400.0
551,2946002914,98198,winter,325000.0,267475.0,357500.0,+10%,32500.0
552,9536600010,98198,winter,520000.0,267475.0,572000.0,+10%,52000.0
553,3530410020,98198,winter,265000.0,267475.0,344500.0,+30%,79500.0
554,8851500050,98198,winter,262000.0,267475.0,340600.0,+30%,78600.0
555,587800130,98198,winter,330000.0,267475.0,363000.0,+10%,33000.0
556,6929603207,98198,winter,243500.0,267475.0,316550.0,+30%,73050.0
557,7522600110,98198,winter,275000.0,267475.0,302500.0,+10%,27500.0
558,2560805440,98198,winter,283500.0,267475.0,311850.0,+10%,28350.0
559,8642600090,98198,winter,324950.0,267475.0,357445.0,+10%,32495.0
560,7686204750,98198,winter,205000.0,267475.0,266500.0,+30%,61500.0
561,7205400180,98198,winter,235000.0,267475.0,305500.0,+30%,70500.0
562,2011400401,98198,winter,510000.0,267475.0,561000.0,+10%,51000.0
563,2414600126,98146,spring,229500.0,331750.0,298350.0,+30%,68850.0
564,84000105,98146,spring,255000.0,331750.0,331500.0,+30%,76500.0
565,7520000520,98146,spring,240500.0,331750.0,312650.0,+30%,72150.0
566,2586800270,98146,spring,425000.0,331750.0,467500.0,+10%,42500.0
567,3919000030,98146,spring,395000.0,331750.0,434500.0,+10%,39500.0
568,2641800060,98146,spring,239000.0,331750.0,310700.0,+30%,71700.0
569,7211400990,98146,spring,256000.0,331750.0,332800.0,+30%,76800.0
570,290000055,98146,spring,720000.0,331750.0,792000.0,+10%,72000.0
571,7100000135,98146,spring,330000.0,331750.0,429000.0,+30%,99000.0
572,7454001090,98146,spring,307000.0,331750.0,399100.0,+30%,92100.0
573,7694600253,98146,spring,312000.0,331750.0,405600.0,+30%,93600.0
574,7773800015,98146,spring,750000.0,331750.0,825000.0,+10%,75000.0
575,723049596,98146,spring,255000.0,331750.0,331500.0,+30%,76500.0
576,8151600590,98146,spring,360000.0,331750.0,396000.0,+10%,36000.0
577,723049156,98146,spring,149000.0,331750.0,193700.0,+30%,44700.0
578,223039330,98146,spring,1050000.0,331750.0,1155000.0,+10%,105000.0
579,7902200015,98146,spring,700000.0,331750.0,770000.0,+10%,70000.0
580,7211402305,98146,spring,240000.0,331750.0,312000.0,+30%,72000.0
581,723049333,98146,spring,285000.0,331750.0,370500.0,+30%,85500.0
582,5119010090,98146,spring,549900.0,331750.0,604890.0,+10%,54990.0
583,1721800470,98146,spring,230000.0,331750.0,299000.0,+30%,69000.0
584,123039420,98146,spring,309000.0,331750.0,401700.0,+30%,92700.0
585,623049093,98146,spring,219900.0,331750.0,285870.0,+30%,65970.0
586,3163600130,98146,spring,234900.0,331750.0,305370.0,+30%,70470.0
587,1207200010,98146,spring,245000.0,331750.0,318500.0,+30%,73500.0
588,1223039173,98146,spring,450000.0,331750.0,495000.0,+10%,45000.0
589,6341000221,98146,spring,287000.0,331750.0,373100.0,+30%,86100.0
590,387000190,98146,spring,535000.0,331750.0,588500.0,+10%,53500.0
591,1721800190,98146,spring,300000.0,331750.0,390000.0,+30%,90000.0
592,7642200095,98146,spring,230000.0,331750.0,299000.0,+30%,69000.0
593,7889601870,98146,spring,281500.0,331750.0,365950.0,+30%,84450.0
594,123039642,98146,spring,540000.0,331750.0,594000.0,+10%,54000.0
595,7454001060,98146,spring,295000.0,331750.0,383500.0,+30%,88500.0
596,1591600307,98146,spring,360000.0,331750.0,396000.0,+10%,36000.0
597,7784000180,98146,spring,625000.0,331750.0,687500.0,+10%,62500.0
598,2895600090,98146,spring,355200.0,331750.0,390720.0,+10%,35520.0
599,3883800011,98146,spring,219900.0,331750.0,285870.0,+30%,65970.0
600,2586800210,98146,spring,425000.0,331750.0,467500.0,+10%,42500.0
601,723049274,98146,spring,330000.0,331750.0,429000.0,+30%,99000.0
602,8151600142,98146,spring,319950.0,331750.0,415935.0,+30%,95985.0
603,1721801010,98146,spring,302100.0,331750.0,392730.0,+30%,90630.0
604,6329000705,98146,spring,545000.0,331750.0,599500.0,+10%,54500.0
605,8118600025,98146,spring,552500.0,331750.0,607750.0,+10%,55250.0
606,7520000616,98146,spring,325000.0,331750.0,422500.0,+30%,97500.0
607,8151600610,98146,spring,235750.0,331750.0,306475.0,+30%,70725.0
608,7973202712,98146,spring,130000.0,331750.0,169000.0,+30%,39000.0
609,254000695,98146,spring,410000.0,331750.0,451000.0,+10%,41000.0
610,123039346,98146,spring,335000.0,331750.0,368500.0,+10%,33500.0
611,1223039195,98146,spring,465000.0,331750.0,511500.0,+10%,46500.0
612,7774200070,98146,spring,725000.0,331750.0,797500.0,+10%,72500.0
613,8859000045,98146,spring,545000.0,331750.0,599500.0,+10%,54500.0
614,7520000695,98146,spring,251000.0,331750.0,326300.0,+30%,75300.0
615,623049094,98146,spring,180000.0,331750.0,234000.0,+30%,54000.0
616,254000075,98146,spring,368000.0,331750.0,404800.0,+10%,36800.0
617,8098400135,98146,spring,385000.0,331750.0,423500.0,+10%,38500.0
618,8118600155,98146,spring,599950.0,331750.0,659945.0,+10%,59995.0
619,1591600676,98146,spring,246000.0,331750.0,319800.0,+30%,73800.0
620,723049158,98146,spring,135000.0,331750.0,175500.0,+30%,40500.0
621,7779200355,98146,spring,950000.0,331750.0,1045000.0,+10%,95000.0
622,7211400760,98146,spring,277000.0,331750.0,360100.0,+30%,83100.0
623,9357000635,98146,spring,345000.0,331750.0,379500.0,+10%,34500.0
624,2414600255,98146,spring,336750.0,331750.0,370425.0,+10%,33675.0
625,8731000010,98146,spring,343000.0,331750.0,377300.0,+10%,34300.0
626,7211400525,98146,spring,249950.0,331750.0,324935.0,+30%,74985.0
627,2895600420,98146,spring,384500.0,331750.0,422950.0,+10%,38450.0
628,7784400130,98146,spring,497300.0,331750.0,547030.0,+10%,49730.0
629,6341000020,98146,spring,226000.0,331750.0,293800.0,+30%,67800.0
630,6329000050,98146,spring,641500.0,331750.0,705650.0,+10%,64150.0
631,6303400460,98146,spring,197000.0,331750.0,256100.0,+30%,59100.0
632,1591600527,98146,spring,333500.0,331750.0,366850.0,+10%,33350.0
633,723049530,98146,spring,126500.0,331750.0,164450.0,+30%,37950.0
634,7784400185,98146,spring,499000.0,331750.0,548900.0,+10%,49900.0
635,5269200050,98146,spring,175000.0,331750.0,227500.0,+30%,52500.0
636,7454001405,98146,spring,387500.0,331750.0,426250.0,+10%,38750.0
637,7520000020,98146,spring,244000.0,331750.0,317200.0,+30%,73200.0
638,6329000185,98146,spring,540000.0,331750.0,594000.0,+10%,54000.0
639,7889601300,98146,spring,268000.0,331750.0,348400.0,+30%,80400.0
640,9357000650,98146,spring,535000.0,331750.0,588500.0,+10%,53500.0
641,2407000110,98146,spring,275000.0,331750.0,357500.0,+30%,82500.0
642,7211400615,98146,spring,217450.0,331750.0,282685.0,+30%,65235.0
643,1721801280,98146,spring,230000.0,331750.0,299000.0,+30%,69000.0
644,723049219,98146,spring,210000.0,331750.0,273000.0,+30%,63000.0
645,7907600100,98146,spring,287500.0,331750.0,373750.0,+30%,86250.0
646,9322800210,98146,spring,879950.0,331750.0,967945.0,+10%,87995.0
647,49000051,98146,spring,350000.0,331750.0,385000.0,+10%,35000.0
648,123039147,98146,spring,464950.0,331750.0,511445.0,+10%,46495.0
649,7694600201,98146,spring,300000.0,331750.0,390000.0,+30%,90000.0
650,7211400535,98146,spring,275500.0,331750.0,358150.0,+30%,82650.0
651,284000025,98146,spring,1410000.0,331750.0,1551000.0,+10%,141000.0
652,723049434,98146,spring,369950.0,331750.0,406945.0,+10%,36995.0
653,254000241,98146,spring,540000.0,331750.0,594000.0,+10%,54000.0
654,7694200070,98146,spring,334990.0,331750.0,368489.0,+10%,33499.0
655,8151600973,98146,spring,375000.0,331750.0,412500.0,+10%,37500.0
656,6600060140,98146,spring,392000.0,331750.0,431200.0,+10%,39200.0
657,6600060150,98146,spring,392000.0,331750.0,431200.0,+10%,39200.0
658,7694200090,98146,spring,350000.0,331750.0,385000.0,+10%,35000.0
659,3793500160,98038,spring,323000.0,349950.0,419900.0,+30%,96900.0
