,id,zipcode,price,price_median,condition,waterfront,status
481,7434500127,98125,527000.0,425000.0,3,0,Não compra
482,5101408599,98125,465000.0,425000.0,3,0,Não compra
483,8901001290,98125,477000.0,425000.0,3,0,Não compra
484,3448002180,98125,674000.0,425000.0,3,0,Não compra
485,3992700070,98125,450000.0,425000.0,3,0,Não compra
486,2126049290,98125,522500.0,425000.0,3,0,Não compra
487,4077800376,98125,600000.0,425000.0,3,0,Não compra
488,8820902400,98125,498000.0,425000.0,3,0,Não compra
489,1560100135,98125,285000.0,425000.0,3,0,Não compra
490,2826049200,98125,451000.0,425000.0,3,0,Não compra
491,4375700055,98125,500000.0,425000.0,5,0,Não compra
492,8901001170,98125,458000.0,425000.0,4,0,Não compra
493,1453600681,98125,328500.0,425000.0,3,0,Não compra
494,4077800247,98125,429950.0,425000.0,3,0,Não compra
495,9421500160,98125,495000.0,425000.0,3,0,Não compra
496,3834000004,98125,350000.0,425000.0,3,0,Não compra
497,4078300024,98125,590000.0,425000.0,3,0,Não compra
498,2826049117,98125,438750.0,425000.0,4,0,Não compra
499,3834000520,98125,275000.0,425000.0,3,0,Não compra
500,3992700326,98125,380000.0,425000.0,4,0,Não compra
501,5272200045,98125,378000.0,425000.0,3,0,Não compra
502,3448002267,98125,385000.0,425000.0,4,0,Não compra
503,3822200036,98125,257500.0,425000.0,3,0,Não compra
504,2832100270,98125,306888.0,425000.0,3,0,Não compra
505,3935900030,98125,775000.0,425000.0,3,0,Não compra
506,1455600045,98125,687500.0,425000.0,4,0,Não compra
507,3935900350,98125,490000.0,425000.0,5,0,Não compra
508,5418200340,98125,650000.0,425000.0,4,0,Não compra
509,3935900232,98125,207000.0,425000.0,2,0,Não compra
510,3935900232,98125,237000.0,425000.0,2,0,Não compra
511,2826049070,98125,595000.0,425000.0,3,0,Não compra
512,2568300210,98125,585000.0,425000.0,4,0,Não compra
513,1454600256,98125,710000.0,425000.0,3,0,Não compra
514,7663700772,98125,370000.0,425000.0,4,0,Não compra
515,8820902700,98125,456200.0,425000.0,3,0,Não compra
516,4078300040,98125,850000.0,425000.0,3,0,Não compra
517,7663700531,98125,325000.0,425000.0,3,0,Não compra
518,4077800438,98125,518000.0,425000.0,4,0,Não compra
519,8821900155,98125,335500.0,425000.0,3,0,Não compra
520,7663700968,98125,565000.0,425000.0,3,0,Não compra
521,6414100482,98125,500000.0,425000.0,3,0,Não compra
522,9455200329,98125,495000.0,425000.0,3,0,Não compra
523,6632300477,98125,324950.0,425000.0,3,0,Não compra
524,6414100133,98125,337000.0,425000.0,5,0,Não compra
525,4375700065,98125,315275.0,425000.0,3,0,Não compra
526,2826049106,98125,490000.0,425000.0,3,0,Não compra
527,2026049183,98125,324950.0,425000.0,3,0,Não compra
528,752000035,98125,699000.0,425000.0,3,0,Não compra
529,6381500720,98125,395000.0,425000.0,3,0,Não compra
530,2026049124,98125,325000.0,425000.0,3,0,Não compra
531,5408100035,98125,568000.0,425000.0,3,0,Não compra
532,1453602283,98125,342000.0,425000.0,3,0,Não compra
533,1787600209,98125,432500.0,425000.0,3,0,Não compra
534,5101406375,98125,580000.0,425000.0,3,0,Não compra
535,1787600146,98125,427000.0,425000.0,3,0,Não compra
536,705000120,98125,395000.0,425000.0,4,0,Não compra
537,2826049197,98125,607500.0,425000.0,3,0,Não compra
538,5272200035,98125,390000.0,425000.0,3,0,Não compra
539,7508700085,98125,386500.0,425000.0,3,0,Não compra
540,8820903370,98125,348000.0,425000.0,3,0,Não compra
541,9324800220,98125,600000.0,425000.0,3,0,Não compra
542,3448000344,98125,599950.0,425000.0,5,0,Não compra
543,6798100610,98125,425000.0,425000.0,3,0,Não compra
544,1133000385,98125,740000.0,425000.0,3,0,Não compra
545,4077800582,98125,522000.0,425000.0,3,0,Não compra
546,2726049164,98125,547000.0,425000.0,4,0,Não compra
547,6413600276,98125,354950.0,425000.0,3,0,Não compra
548,4077800455,98125,570000.0,425000.0,5,0,Não compra
549,6381500450,98125,380950.0,425000.0,3,0,Não compra
550,4427100145,98125,424000.0,425000.0,3,0,Não compra
551,2826049098,98125,622100.0,425000.0,4,0,Não compra
552,2926049504,98125,500000.0,425000.0,3,0,Não compra
553,6370000005,98125,495500.0,425000.0,3,0,Não compra
554,8822901024,98125,310000.0,425000.0,3,0,Não compra
555,2726049034,98125,2000000.0,425000.0,3,1,Não compra
556,4177100005,98125,635000.0,425000.0,3,0,Não compra
557,2926049376,98125,220000.0,425000.0,3,0,Não compra
558,5101408678,98125,457000.0,425000.0,3,0,Não compra
559,6632300122,98125,364500.0,425000.0,3,0,Não compra
560,8820903560,98125,380000.0,425000.0,4,0,Não compra
561,1160000255,98125,311000.0,425000.0,3,0,Não compra
562,4077800507,98125,518500.0,425000.0,3,0,Não compra
563,3992700048,98125,526000.0,425000.0,3,0,Não compra
564,6413600285,98125,402000.0,425000.0,5,0,Não compra
565,2826049260,98125,482500.0,425000.0,5,0,Não compra
566,8901000585,98125,525000.0,425000.0,3,0,Não compra
567,3834500170,98125,375000.0,425000.0,4,0,Não compra
568,2826049091,98125,259950.0,425000.0,3,0,Não compra
569,5209200010,98125,485000.0,425000.0,3,0,Não compra
570,751000080,98125,426000.0,425000.0,3,0,Não compra
571,2044500213,98125,310000.0,425000.0,3,0,Não compra
572,2044500213,98125,449000.0,425000.0,3,0,Não compra
573,7351200050,98125,1335000.0,425000.0,3,1,Não compra
574,2126049265,98125,495000.0,425000.0,3,0,Não compra
575,2726049150,98125,392500.0,425000.0,3,0,Não compra
576,1787600294,98125,222000.0,425000.0,3,0,Não compra
577,6414600321,98125,317000.0,425000.0,3,0,Não compra
578,751000020,98125,290000.0,425000.0,3,0,Não compra
579,1454100440,98125,456000.0,425000.0,5,0,Não compra
580,8632100010,98125,365000.0,425000.0,4,0,Não compra
581,5101407350,98125,399000.0,425000.0,3,0,Não compra
582,6414100231,98125,440000.0,425000.0,3,0,Não compra
583,4427100130,98125,431000.0,425000.0,4,0,Não compra
584,1133000235,98125,450000.0,425000.0,4,0,Não compra
585,1454100010,98125,338500.0,425000.0,2,0,Não compra
586,1454100122,98125,405000.0,425000.0,3,0,Não compra
587,2826049108,98125,353500.0,425000.0,3,0,Não compra
588,1787600190,98125,353000.0,425000.0,3,0,Não compra
589,8820900029,98125,700000.0,425000.0,4,0,Não compra
590,751000190,98125,355000.0,425000.0,4,0,Não compra
591,2568800290,98125,425000.0,425000.0,3,0,Não compra
592,9421500130,98125,378000.0,425000.0,4,0,Não compra
593,1453600182,98125,285000.0,425000.0,3,0,Não compra
594,3448002285,98125,475000.0,425000.0,5,0,Não compra
595,8901000491,98125,390000.0,425000.0,4,0,Não compra
596,814000020,98125,460000.0,425000.0,3,0,Não compra
597,1453602313,98125,297000.0,425000.0,3,0,Não compra
598,6413600290,98125,252500.0,425000.0,3,0,Não compra
599,8902000050,98125,622200.0,425000.0,3,0,Não compra
600,2926049237,98125,417500.0,425000.0,3,0,Não compra
601,1453601502,98125,303697.0,425000.0,3,0,Não compra
602,4077800593,98125,355000.0,425000.0,3,0,Não compra
603,5101406536,98125,450000.0,425000.0,4,0,Não compra
604,5101408835,98125,559900.0,425000.0,3,0,Não compra
605,2826049160,98125,375000.0,425000.0,3,0,Não compra
606,7352200450,98125,2050000.0,425000.0,4,1,Não compra
607,8820902549,98125,718000.0,425000.0,3,0,Não compra
608,3448001975,98125,351000.0,425000.0,3,0,Não compra
609,6414100026,98125,320000.0,425000.0,3,0,Não compra
610,7663700610,98125,477500.0,425000.0,3,0,Não compra
611,1455600062,98125,689000.0,425000.0,4,0,Não compra
612,8901000543,98125,620000.0,425000.0,3,0,Não compra
613,6798100661,98125,340000.0,425000.0,3,0,Não compra
614,6381500265,98125,397000.0,425000.0,4,0,Não compra
615,9421500150,98125,403500.0,425000.0,3,0,Não compra
616,820000018,98125,387500.0,425000.0,3,0,Não compra
617,8820902350,98125,810000.0,425000.0,3,0,Não compra
618,4073200757,98125,690000.0,425000.0,4,0,Não compra
619,6381500090,98125,295000.0,425000.0,3,0,Não compra
620,7663700401,98125,229000.0,425000.0,3,0,Não compra
621,8902000175,98125,489000.0,425000.0,4,0,Não compra
622,1455100355,98125,1675000.0,425000.0,4,1,Não compra
623,8901000835,98125,640500.0,425000.0,4,0,Não compra
624,2568300040,98125,709050.0,425000.0,3,0,Não compra
625,6413100242,98125,400000.0,425000.0,3,0,Não compra
626,9324800025,98125,325500.0,425000.0,4,0,Não compra
627,4077800258,98125,400000.0,425000.0,4,0,Não compra
628,8820901792,98125,640000.0,425000.0,3,0,Não compra
629,3448000755,98125,399950.0,425000.0,3,0,Não compra
630,5101406522,98125,420000.0,425000.0,3,0,Não compra
631,4077800474,98125,571500.0,425000.0,4,0,Não compra
632,3822200087,98125,355000.0,425000.0,4,0,Não compra
633,1453602310,98125,303000.0,425000.0,3,0,Não compra
634,2832100215,98125,443000.0,425000.0,3,0,Não compra
635,5101408735,98125,250000.0,425000.0,3,0,Não compra
636,7663700663,98125,353000.0,425000.0,3,0,Não compra
637,6381501965,98125,430000.0,425000.0,4,0,Não compra
638,1133000694,98125,325000.0,425000.0,3,0,Não compra
639,8822900115,98125,306000.0,425000.0,5,0,Não compra
640,3834000820,98125,458000.0,425000.0,4,0,Não compra
641,2926049564,98125,360000.0,425000.0,3,0,Não compra
642,3992700475,98125,450000.0,425000.0,5,0,Não compra
643,5418500650,98125,586000.0,425000.0,3,0,Não compra
644,5667100025,98125,405000.0,425000.0,5,0,Não compra
645,6381500110,98125,330000.0,425000.0,4,0,Não compra
646,6411600411,98125,257000.0,425000.0,3,0,Não compra
647,5101407790,98125,375000.0,425000.0,3,0,Não compra
648,7351200295,98125,1150000.0,425000.0,3,1,Não compra
649,1454100127,98125,689950.0,425000.0,3,0,Não compra
650,3821700038,98125,305000.0,425000.0,3,0,Não compra
651,2325300037,98125,358000.0,425000.0,3,0,Não compra
652,3753000100,98125,399000.0,425000.0,3,0,Não compra
653,6798100690,98125,718000.0,425000.0,3,0,Não compra
654,7663700973,98125,321000.0,425000.0,3,0,Não compra
655,3448000542,98125,290000.0,425000.0,3,0,Não compra
656,6632300212,98125,366750.0,425000.0,3,0,Não compra
657,3834000594,98125,319000.0,425000.0,3,0,Não compra
658,2325300093,98125,378000.0,425000.0,3,0,Não compra
659,1453601038,98125,292000.0,425000.0,3,0,Não compra
660,8822901175,98125,345000.0,425000.0,3,0,Não compra
661,2325300060,98125,344000.0,425000.0,3,0,Não compra
662,3753000030,98125,399950.0,425000.0,3,0,Não compra
663,3448001412,98125,295000.0,425000.0,3,0,Não compra
664,2926049582,98125,265000.0,425000.0,3,0,Não compra
665,3448001411,98125,286000.0,425000.0,3,0,Não compra
666,8822900122,98125,325000.0,425000.0,3,0,Não compra
667,5101408889,98125,685000.0,425000.0,3,0,Não compra
668,3753000010,98125,417250.0,425000.0,3,0,Não compra
669,8902000201,98125,338500.0,425000.0,3,0,Não compra
670,6632300207,98125,385000.0,425000.0,3,0,Não compra
671,5100403806,98125,467000.0,425000.0,3,0,Não compra
672,5631500400,98028,180000.0,445000.0,3,0,Não compra
673,114101516,98028,310000.0,445000.0,4,0,Não compra
674,4027700812,98028,452000.0,445000.0,4,0,Não compra
675,1126049053,98028,770000.0,445000.0,3,0,Não compra
676,5634500392,98028,330000.0,445000.0,4,0,Não compra
677,3649100320,98028,330000.0,445000.0,5,0,Não compra
678,4140090240,98028,520000.0,445000.0,5,0,Não compra
679,7702010030,98028,551000.0,445000.0,3,0,Não compra
680,8718500075,98028,396000.0,445000.0,5,0,Não compra
681,1088650310,98028,530000.0,445000.0,3,0,Não compra
682,5631500868,98028,590000.0,445000.0,3,0,Não compra
683,8832900550,98028,650000.0,445000.0,3,0,Não compra
684,4140090320,98028,595000.0,445000.0,4,0,Não compra
685,293720140,98028,449950.0,445000.0,3,0,Não compra
686,4164100160,98028,450000.0,445000.0,3,0,Não compra
687,4140900140,98028,438000.0,445000.0,4,0,Não compra
688,5729200030,98028,747500.0,445000.0,4,0,Não compra
689,5631500254,98028,519900.0,445000.0,3,0,Não compra
690,3818400060,98028,495000.0,445000.0,3,0,Não compra
691,3649100473,98028,365000.0,445000.0,3,0,Não compra
692,3583300135,98028,460000.0,445000.0,3,0,Não compra
693,5631500505,98028,576000.0,445000.0,3,0,Não compra
694,5634500251,98028,450000.0,445000.0,3,0,Não compra
695,4027701275,98028,230000.0,445000.0,3,0,Não compra
696,1426049083,98028,830000.0,445000.0,3,0,Não compra
697,3582200200,98028,455000.0,445000.0,4,0,Não compra
698,7297700055,98028,306000.0,445000.0,4,0,Não compra
699,3815500045,98028,399000.0,445000.0,3,0,Não compra
700,4027700844,98028,509950.0,445000.0,3,0,Não compra
701,4140090370,98028,446500.0,445000.0,3,0,Não compra
702,5634500036,98028,459000.0,445000.0,4,0,Não compra
703,3582900200,98028,618000.0,445000.0,3,0,Não compra
704,4027701291,98028,550000.0,445000.0,4,0,Não compra
705,4027701182,98028,339950.0,445000.0,3,0,Não compra
706,1472330030,98028,646000.0,445000.0,3,0,Não compra
707,7018000560,98028,925000.0,445000.0,4,0,Não compra
708,3582700070,98028,356500.0,445000.0,3,0,Não compra
709,4027701294,98028,485000.0,445000.0,4,0,Não compra
710,3649100586,98028,483000.0,445000.0,4,0,Não compra
711,3824100082,98028,502000.0,445000.0,3,0,Não compra
712,4027700853,98028,387500.0,445000.0,3,0,Não compra
713,114101500,98028,325000.0,445000.0,3,0,Não compra
714,3824100291,98028,452250.0,445000.0,4,0,Não compra
715,8568700015,98028,446000.0,445000.0,3,0,Não compra
716,3824100246,98028,460000.0,445000.0,3,0,Não compra
717,3578700017,98028,695000.0,445000.0,3,0,Não compra
718,5130000090,98028,374950.0,445000.0,3,0,Não compra
719,2570500090,98028,385000.0,445000.0,4,0,Não compra
720,3649100315,98028,418800.0,445000.0,4,0,Não compra
721,3949600090,98028,335000.0,445000.0,4,0,Não compra
722,6179900090,98028,415000.0,445000.0,4,0,Não compra
723,114101055,98028,383000.0,445000.0,3,0,Não compra
724,3824100051,98028,405000.0,445000.0,3,0,Não compra
725,1887000100,98028,485000.0,445000.0,3,0,Não compra
726,8718500495,98028,375000.0,445000.0,4,0,Não compra
727,3815500165,98028,396000.0,445000.0,3,0,Não compra
728,3818700123,98028,390000.0,445000.0,3,0,Não compra
729,3579700015,98028,295000.0,445000.0,3,0,Não compra
730,114100745,98028,475000.0,445000.0,3,0,Não compra
731,3816300095,98028,310000.0,445000.0,3,0,Não compra
732,8718500275,98028,390000.0,445000.0,3,0,Não compra
733,280610020,98028,825000.0,445000.0,4,0,Não compra
734,293610020,98028,637000.0,445000.0,3,0,Não compra
735,3583400130,98028,692500.0,445000.0,3,0,Não compra
736,2780700050,98028,432000.0,445000.0,3,0,Não compra
737,3649100103,98028,475000.0,445000.0,3,0,Não compra
738,114100314,98028,285000.0,445000.0,3,0,Não compra
739,6600250050,98028,518000.0,445000.0,3,0,Não compra
740,3579000440,98028,520000.0,445000.0,4,0,Não compra
741,4140090420,98028,433000.0,445000.0,3,0,Não compra
742,3818400050,98028,500000.0,445000.0,3,0,Não compra
743,5634500170,98028,250000.0,445000.0,3,0,Não compra
744,5631500213,98028,342400.0,445000.0,3,0,Não compra
745,3819750170,98028,415000.0,445000.0,3,0,Não compra
746,2140700190,98028,515000.0,445000.0,3,0,Não compra
747,8947800080,98028,300000.0,445000.0,3,0,Não compra
748,5631500992,98028,390000.0,445000.0,3,0,Não compra
749,126049169,98028,450000.0,445000.0,3,0,Não compra
750,9406500480,98028,273000.0,445000.0,3,0,Não compra
751,126049217,98028,400000.0,445000.0,3,0,Não compra
752,8832900780,98028,480000.0,445000.0,3,0,Não compra
753,8832900780,98028,647500.0,445000.0,3,0,Não compra
754,7503000020,98028,415000.0,445000.0,3,0,Não compra
755,3582750280,98028,347000.0,445000.0,4,0,Não compra
756,4027700726,98028,470101.0,445000.0,3,0,Não compra
757,3579000010,98028,428040.0,445000.0,3,0,Não compra
758,4027700797,98028,433000.0,445000.0,3,0,Não compra
759,5634500179,98028,424500.0,445000.0,3,0,Não compra
760,8833510190,98028,490000.0,445000.0,4,0,Não compra
761,3582750170,98028,410000.0,445000.0,4,0,Não compra
762,5130000080,98028,481000.0,445000.0,4,0,Não compra
763,5116000250,98028,320000.0,445000.0,3,0,Não compra
764,5628400080,98028,420000.0,445000.0,4,0,Não compra
765,3820100284,98028,355000.0,445000.0,3,0,Não compra
766,1326049130,98028,605000.0,445000.0,5,0,Não compra
767,126049167,98028,380000.0,445000.0,3,0,Não compra
768,3649100387,98028,506000.0,445000.0,4,0,Não compra
769,8718500095,98028,415000.0,445000.0,3,0,Não compra
770,2780700020,98028,375000.0,445000.0,3,0,Não compra
771,7503000050,98028,390000.0,445000.0,3,0,Não compra
772,3824100235,98028,425000.0,445000.0,4,0,Não compra
773,5634500415,98028,431000.0,445000.0,3,0,Não compra
774,253600150,98028,380000.0,445000.0,3,0,Não compra
775,3649100306,98028,379900.0,445000.0,4,0,Não compra
776,114101540,98028,415000.0,445000.0,3,0,Não compra
777,3579700100,98028,389000.0,445000.0,4,0,Não compra
778,114101161,98028,480000.0,445000.0,4,0,Não compra
779,5634500775,98028,615000.0,445000.0,4,0,Não compra
780,9406500540,98028,243000.0,445000.0,3,0,Não compra
781,3583400120,98028,526750.0,445000.0,4,0,Não compra
782,4027701265,98028,480000.0,445000.0,3,0,Não compra
783,5634500201,98028,470500.0,445000.0,3,0,Não compra
784,5628300015,98028,375000.0,445000.0,3,0,Não compra
785,1426049054,98028,450000.0,445000.0,3,0,Não compra
786,200300210,98028,515000.0,445000.0,3,0,Não compra
787,3649100304,98028,400000.0,445000.0,3,0,Não compra
788,3815500035,98028,385000.0,445000.0,4,0,Não compra
789,293720180,98028,415000.0,445000.0,3,0,Não compra
790,114100155,98028,355000.0,445000.0,3,0,Não compra
791,8833510230,98028,603500.0,445000.0,3,0,Não compra
792,3578600201,98028,650000.0,445000.0,3,0,Não compra
793,114100304,98028,515000.0,445000.0,3,0,Não compra
794,2570500230,98028,400000.0,445000.0,4,0,Não compra
795,3649100276,98028,368000.0,445000.0,4,0,Não compra
796,3649100264,98028,405000.0,445000.0,3,0,Não compra
797,1126049095,98028,450000.0,445000.0,4,0,Não compra
798,126049100,98028,398000.0,445000.0,3,0,Não compra
799,9406500530,98028,249000.0,445000.0,3,0,Não compra
800,3649100674,98028,535000.0,445000.0,3,0,Não compra
801,3649100676,98028,570000.0,445000.0,3,0,Não compra
802,5631500866,98028,563000.0,445000.0,3,0,Não compra
803,114100763,98028,230000.0,445000.0,3,0,Não compra
804,3578600062,98028,270000.0,445000.0,3,0,Não compra
805,3574750150,98028,511000.0,445000.0,3,0,Não compra
806,5634500234,98028,554990.0,445000.0,3,0,Não compra
807,3583300075,98028,599950.0,445000.0,3,0,Não compra
808,6178930340,98028,480000.0,445000.0,3,0,Não compra
809,1357300240,98028,333500.0,445000.0,4,0,Não compra
810,8832900135,98028,769000.0,445000.0,4,0,Não compra
811,1126049105,98028,330000.0,445000.0,3,0,Não compra
812,3579000800,98028,509000.0,445000.0,3,0,Não compra
813,3577000116,98028,680000.0,445000.0,4,0,Não compra
814,114101505,98028,630000.0,445000.0,3,0,Não compra
815,253600160,98028,384950.0,445000.0,3,0,Não compra
816,114100791,98028,250000.0,445000.0,3,0,Não compra
817,9406500350,98028,207000.0,445000.0,3,0,Não compra
818,6190500340,98028,580000.0,445000.0,3,0,Não compra
819,4140500055,98028,560000.0,445000.0,5,0,Não compra
